"iteration";"fit.mle.sGARCH.norm";"fit.mle.sGARCH.skewnorm";"fit.mle.sGARCH.t";"fit.mle.eGARCH.norm";"fit.mle.eGARCH.skewnorm";"fit.mle.eGARCH.t";"fit.mle.gjrGARCH.norm";"fit.mle.gjrGARCH.skewnorm";"fit.mle.gjrGARCH.t";"fit.bayes.sGARCH.norm";"fit.bayes.sGARCH.skewnorm";"fit.bayes.sGARCH.t";"fit.bayes.eGARCH.norm";"fit.bayes.eGARCH.skewnorm";"fit.bayes.eGARCH.t";"fit.bayes.gjrGARCH.norm";"fit.bayes.gjrGARCH.skewnorm";"fit.bayes.gjrGARCH.t"
"450";"-3.0844421475026";"-3.24980178463964";"-3.27675281941814";"-3.0963360309771";"-3.10868846016435";"-3.23391116111647";"-2.96521657082743";"-3.12560620282804";"-3.22459243032831";"-2.99679420755604";"-3.09764421888906";"-3.39385911937531";"-2.90840592157671";"-3.19357263798461";"-3.30174005485145";"-2.96767862494043";"-3.04369529994721";"-3.11683212238563"
"451";"-3.13519498788018";"-3.26103471601862";"-3.3464203328184";"-2.92268771630898";"-3.34055877334717";"-3.06585201720399";"-2.90584403548061";"-3.04594417971337";"-3.15521899372551";"-3.0440234761017";"-3.14720212970578";"-3.32899371001787";"-3.11632948599007";"-3.13427667082114";"-3.19185329308392";"-3.00654350193334";"-3.0484960543617";"-3.21166650503173"
"452";"-3.10158771132075";"-3.23909485438636";"-3.26845372127471";"-3.25759327865411";"-3.44561738332336";"-3.23123144301906";"-2.98525446474507";"-3.12335609788618";"-3.05861132126003";"-3.13226938798886";"-3.04718707094326";"-3.33787019958947";"-3.08135076687285";"-3.43620407155655";"-3.46079055919469";"-3.16217188322451";"-3.17969886174152";"-3.21190121275291"
"453";"-3.01319278994275";"-3.16172506822265";"-3.24367525324478";"-2.98561362719728";"-3.20386118515039";"-3.15167466259261";"-2.88119865862788";"-3.04973640064263";"-3.01383092661861";"-3.14997258608781";"-3.11766074974305";"-3.25322165754661";"-2.95235018559001";"-3.09754731534246";"-3.33044092002553";"-3.03721910662951";"-3.08815783453177";"-3.09497124441546"
"454";"-3.29971204209019";"-3.28543518649383";"-3.35996396337621";"-3.52899232223666";"-3.90224087068992";"-3.57633958609822";"-3.28855200713252";"-3.35989958934347";"-3.47861800668653";"-3.35194291240273";"-3.17785601082194";"-3.41580404839886";"-3.91678557599043";"-3.77316530300417";"-3.7997053386969";"-3.45697176736589";"-3.52673364785919";"-3.5588751950059"
"455";"-3.12622687600052";"-3.2555297680884";"-3.29349623549355";"-3.35036515643703";"-3.3858879144187";"-3.39414058852765";"-3.17318824097844";"-3.3493089966372";"-3.32453198701692";"-3.16789325184367";"-3.11055491220956";"-3.28707816403745";"-3.37841011855813";"-3.33174042082421";"-3.50820391021331";"-3.34665583493873";"-3.31854033837789";"-3.43942411028058"
"456";"-3.04735868127877";"-3.09075301405713";"-3.16531115406351";"-3.17017603485763";"-3.31293355665282";"-3.45096420408701";"-3.13668150575399";"-3.26539881367101";"-3.27771233439203";"-3.07096211676843";"-3.14043097979485";"-3.10786268682623";"-2.84140555722006";"-3.38871391696818";"-3.43534618785259";"-3.03872730157355";"-3.18801344259029";"-3.22914043029492"
"457";"-3.0879505003526";"-3.1292737966915";"-3.2280613285767";"-3.08364999995184";"-3.12585482961588";"-3.08643958934841";"-3.02949256732234";"-3.20490416159939";"-3.21183383239784";"-3.18192089699812";"-3.24178910489199";"-3.3348807543977";"-3.12560539955108";"-3.57004645446678";"-3.24883434922123";"-3.01999864002902";"-3.15020114991407";"-3.19115618254146"
"458";"-3.2289929600197";"-3.18399122871653";"-3.28506332297407";"-3.07551449644003";"-3.13382836208373";"-3.14940258921835";"-3.09176154187917";"-3.10481786052797";"-3.17477222141637";"-3.29226349262767";"-3.24811751211199";"-3.42362637673497";"-2.97373186563006";"-2.80058724785823";"-3.21387241137916";"-3.03392547486012";"-2.98904017751578";"-3.20145546843495"
"459";"-3.078133364811";"-3.18323189728424";"-3.26927076646788";"-3.01291689892837";"-3.00296449060544";"-3.01189342388923";"-2.88859582353112";"-2.99458604313859";"-3.08761719175399";"-3.05679047329244";"-3.13927046904222";"-3.07402493167637";"-2.87622106629049";"-2.81470789592737";"-3.07803241936973";"-2.9152888178518";"-2.83749015563881";"-3.07957546672678"
"460";"-3.10106430058335";"-3.08785970970298";"-3.18762575948361";"-3.03150995042854";"-3.36933929723511";"-3.11625349993924";"-2.96989843992097";"-2.97050694975402";"-3.00766308476997";"-3.12540943119461";"-3.45529324944317";"-3.18203193222395";"-3.07465565084423";"-2.99182883510314";"-3.32115942864266";"-2.90617882884967";"-3.03987799001358";"-3.09971081248592"
"461";"-3.32777733020329";"-3.18726288738118";"-3.35472648205425";"-3.68163145978383";"-3.73792226931419";"-3.53396160424975";"-3.64476984744243";"-3.61701877957435";"-3.53178342995857";"-3.33775985072405";"-3.4192275890151";"-3.39993272716224";"-3.68464807570236";"-3.56318094165868";"-3.65205341315193";"-3.71815235791019";"-3.45832327569442";"-3.67915423662166"
"462";"-3.11940004954563";"-3.22989040538452";"-3.29677581095098";"-3.32400514828361";"-3.46136718120883";"-3.45662653520923";"-3.25386373978766";"-3.28169203445881";"-3.37736113460789";"-3.12369445395374";"-3.18564814816045";"-3.32904074935421";"-3.30887804979012";"-3.33100389354786";"-3.73401184036334";"-3.32285991551755";"-3.42113769230481";"-3.41397300337616"
"463";"-3.44142316322629";"-3.23131688813802";"-3.41544041508925";"-3.10676141977928";"-3.29466197597004";"-3.20585239919243";"-3.3135793508006";"-3.40867039790204";"-3.34411240639117";"-3.49612933144926";"-3.415525418521";"-3.52973644800428";"-3.1173776689904";"-3.14427853022365";"-3.45594036536133";"-3.2197328364099";"-3.31813048316679";"-3.36381833489855"
"464";"-3.19343536856588";"-3.29553431008164";"-3.34097925092234";"-3.308793749208";"-3.35977715818264";"-3.51873864443867";"-3.20322529112271";"-3.23880194920915";"-3.27230733594504";"-3.18611496185627";"-3.31078688405302";"-3.36102208784197";"-3.60140705495368";"-3.38216698786434";"-3.58117036484077";"-3.22803642772646";"-3.13063430115845";"-3.22273368196623"
"465";"-3.08843608203784";"-3.14497329904188";"-3.2003773641591";"-3.09185562198748";"-3.16184447598264";"-3.31849400394795";"-3.08120296021213";"-3.10823287047114";"-3.2351742011417";"-3.09478696148792";"-3.29959409462691";"-3.22822731736147";"-3.196707076843";"-3.12626780526621";"-3.30947783363601";"-2.95883458050612";"-3.00710024817717";"-3.22661152389262"
"466";"-3.0032947033684";"-3.0139684379392";"-3.13149410006095";"-2.90461791274773";"-3.05870568822247";"-3.06901937932712";"-2.93600208802486";"-2.98104401337567";"-3.14226557056109";"-2.95942783520218";"-3.21126174135995";"-3.0470335529489";"-2.96574802554022";"-3.17513037650958";"-3.15018146687242";"-2.78420757610658";"-2.88111178133128";"-2.99148328231436"
"467";"-2.9681569657324";"-3.03079652871762";"-3.1792722126854";"-3.34033909740744";"-3.34957094005881";"-3.70643394069468";"-3.06607072004616";"-3.23986049239495";"-3.28301316698678";"-2.96839921170943";"-3.24033099465132";"-3.20295932914359";"-3.49121734831857";"-3.39951834363971";"-3.62750695253047";"-3.12342526381486";"-3.24322068556836";"-3.35961867692739"
"468";"-2.9345981551213";"-3.01362289482784";"-3.01314017795959";"-3.02696929286626";"-3.17955843700118";"-3.42683010744799";"-3.07050585144941";"-3.18786713065621";"-3.22090948297877";"-2.94995001428971";"-3.30849148942534";"-3.08995196476146";"-3.09143773600505";"-3.06323868174736";"-3.34608851813709";"-3.12071974863046";"-3.11723430874694";"-3.22867123991622"
"469";"-2.93597201683961";"-2.91012107555089";"-2.97851789859395";"-2.90249738854366";"-3.09537882745289";"-3.51411144114505";"-2.94166881448225";"-3.14455369339994";"-3.09955903937603";"-2.9780483660696";"-3.09242751468974";"-3.07632092903684";"-3.11549041990427";"-3.04379791704272";"-3.13788669482695";"-2.86340764722196";"-3.11038709769722";"-3.11317769633607"
"470";"-2.76455325244275";"-2.83424894726";"-2.86168425254842";"-2.8380007340269";"-2.94789188383738";"-2.97152688905582";"-2.87694822314662";"-2.97944539974576";"-3.03135143425193";"-2.81406992051394";"-2.79263973470278";"-2.91058044986232";"-3.01315172487098";"-2.91924292380506";"-3.21613242610269";"-2.81971819848102";"-2.93908645556916";"-3.04765284878463"
"471";"-2.68726932296721";"-2.75460672926817";"-2.86889955841862";"-2.81571451516867";"-2.78018536151679";"-2.84146574258007";"-2.77525366895176";"-2.85855393990311";"-3.01444255264782";"-2.76855284669817";"-2.77517897017292";"-2.87068637715005";"-2.77565608381574";"-2.69798006093845";"-2.90002564640452";"-2.82783640266102";"-3.027429190555";"-2.74894699307026"
"472";"-2.57617628444256";"-2.68593336873934";"-2.76242352200262";"-2.67353545935262";"-2.72126774700982";"-2.73295685938824";"-2.73360727105733";"-2.69888090557307";"-2.92660349071795";"-2.5946187830495";"-2.4615341674058";"-2.77556706441109";"-2.59427102273203";"-2.87115113312872";"-2.86420737107905";"-2.51650676707244";"-2.78297524620322";"-2.78125523826404"
"473";"-2.5004942349303";"-2.6319390994018";"-2.67211315256283";"-2.48878248328454";"-2.59867970545942";"-3.29824751134942";"-2.57621917559837";"-2.71421868620891";"-2.85139487390588";"-2.53022747891962";"-2.61645137887559";"-2.54465411879024";"-2.41440570592023";"-2.56853561213412";"-2.81692997592245";"-2.55911659993606";"-2.68128848229181";"-2.77319665516325"
"474";"-2.77007338366094";"-2.72024515513469";"-2.79952636271468";"-2.98970887248148";"-3.30801825233115";"-3.16139855549585";"-2.89001226813951";"-3.0403125320018";"-3.16221321283903";"-2.80918195920945";"-2.81784514764807";"-2.93063139544487";"-3.06288993766406";"-3.20914588455364";"-3.23731932133494";"-2.83403440890405";"-2.93010375038621";"-3.16982396695179"
"475";"-2.62182870727954";"-2.7274943547447";"-2.83790654340474";"-3.06878677583533";"-2.94506494944014";"-3.22829234078838";"-2.85308777231471";"-3.01438797775161";"-3.04530408798902";"-2.64391068857167";"-2.67878501605192";"-2.71825147647394";"-3.03503706263876";"-3.01857307545782";"-3.11601521605155";"-2.8112411286218";"-2.81011772558594";"-3.0294892187401"
"476";"-2.60932935965258";"-2.65166590996061";"-2.63408247779941";"-2.87829520984869";"-3.06565472108187";"-2.84731585108055";"-2.78114760804832";"-3.03168403072472";"-3.02354628014826";"-2.59515078122855";"-2.64316992622789";"-2.63366496058032";"-2.73962196620158";"-2.68243330469677";"-3.0399618550513";"-2.86784308784886";"-2.96327928148583";"-2.91203999553246"
"477";"-3.00600927348433";"-2.76492843557871";"-2.92596621388266";"-2.73780510851562";"-2.89438204604611";"-2.80983011224267";"-2.88723807381864";"-2.9916015129289";"-3.01068927039542";"-2.87142153827849";"-2.94843822507073";"-3.08318928123451";"-2.82205662333503";"-2.96718887010127";"-2.95620682390021";"-3.09128495333957";"-3.05264717448118";"-2.94755490623027"
"478";"-3.50565388517934";"-3.25543155452875";"-3.51754733394149";"-3.01434890839123";"-2.92724608625983";"-2.83147318321731";"-2.97653077022213";"-2.92797502164991";"-3.00466852620232";"-3.52818583732347";"-3.63207032898873";"-3.70113785416331";"-2.55183991292113";"-2.64148289639451";"-2.96036038943335";"-3.19118857273057";"-3.31413010613011";"-3.2142188648538"
"479";"-3.39117248835252";"-4.03830274148245";"-3.46544470390283";"-2.76217523667481";"-2.74280143107735";"-2.90825591933625";"-3.40174992801679";"-2.8535778344795";"-2.94167612564123";"-3.65665683172271";"-3.63156938844148";"-3.80992409178718";"-2.79992784630181";"-3.09045812481122";"-2.84892348433196";"-2.93132404601838";"-2.77206859548547";"-2.92279671985026"
"480";"-3.44234255696799";"-3.78528693835336";"-3.42701809109309";"-3.04602159515264";"-2.90545641433731";"-2.92286578876654";"-3.26002458071718";"-2.82094229109526";"-2.97969650807242";"-3.34634306885506";"-3.54460277303424";"-3.26966287674166";"-2.90302285266913";"-2.94171990433742";"-3.15460175307976";"-2.83891568040957";"-3.24289492937126";"-3.00295620968381"
"481";"-3.39576460993626";"-3.54614665240237";"-3.35146385620537";"-2.86998654617864";"-2.82750098098046";"-2.89973684863695";"-2.95694369861042";"-3.14079085142942";"-2.83041134820959";"-3.33995194794845";"-3.26689818067612";"-3.36064586555179";"-2.89045559859493";"-2.62315964191951";"-2.84039706338011";"-2.80719913905905";"-2.85150240407959";"-2.93722497469035"
"482";"-3.17450105722315";"-3.40162750373826";"-3.19689784351784";"-2.78202413277342";"-2.7572325683794";"-2.62285119083477";"-2.9809067861748";"-3.11098331462797";"-2.77680748442157";"-3.18808779431469";"-3.19651521992154";"-3.22121857154527";"-2.73106011905637";"-2.7191439417432";"-2.72345023907652";"-2.72204086577057";"-2.78063538100037";"-2.94600387520046"
"483";"-3.31453229331636";"-3.25606622578088";"-3.24758558093374";"-2.99899154775162";"-3.28222444854457";"-2.89579932374156";"-2.82467441061235";"-2.97317383221126";"-2.93111576150925";"-3.24442912107055";"-3.34198434487979";"-3.42746710311011";"-2.84476472022722";"-3.00752411895817";"-3.12162483014553";"-2.89669269331341";"-2.85726425141116";"-3.1485829453007"
"484";"-3.13941977642293";"-3.21068533644418";"-3.25113446703383";"-2.78471910748227";"-2.99631219179912";"-2.79702680564303";"-2.90797945006451";"-2.82966137245369";"-2.8822871083723";"-3.30285933707371";"-3.25972769082584";"-3.33229811797834";"-2.82277881203533";"-3.09746722476991";"-3.04698895876585";"-2.77241071130969";"-2.83050598578911";"-2.94454918191895"
"485";"-3.07599446470207";"-3.06870903491485";"-3.04566115098959";"-2.69198956047272";"-2.97386723209274";"-2.79566312537884";"-2.78816566784535";"-2.91861725378036";"-2.82503275278645";"-3.19090542363098";"-2.98091154433206";"-3.21471860426056";"-2.53300204101267";"-2.86886596425102";"-2.85657338640243";"-2.86680139258682";"-2.82458499151359";"-2.86560845035667"
"486";"-2.93242745177295";"-2.92089732536347";"-3.04301347929235";"-2.63792118921674";"-2.82027883696572";"-2.90951431674949";"-2.49455424880943";"-2.82810848212979";"-2.69343901819082";"-2.82429718763208";"-2.86307545911154";"-3.01811504136737";"-2.67782237516823";"-2.90114970924141";"-2.77563449209937";"-2.6933361757604";"-2.53117341915637";"-2.92342846318092"
"487";"-3.23983004129681";"-3.05935661012603";"-3.25521485300052";"-2.93336935447433";"-2.70380297592187";"-2.67549535897545";"-2.45165633134422";"-2.51322672991743";"-2.72774646064476";"-3.19376785520104";"-3.3554678527497";"-3.26019504545318";"-2.71699933823411";"-2.88720627040371";"-2.7805647357524";"-2.79937262729984";"-2.75866379871535";"-3.04391379857059"
"488";"-2.95306890482204";"-3.09884867759322";"-3.17775277935848";"-2.44028768425611";"-3.90754794534975";"-2.50843396731629";"-2.7050308427335";"-2.81891193801946";"-2.7219404939558";"-2.99447410648058";"-3.16861010037552";"-3.11694435152253";"-2.63265634107875";"-2.60430739347397";"-2.62180076359803";"-2.55580427422378";"-2.59860579312939";"-2.87762843528042"
"489";"-3.08688854703713";"-2.9597612918152";"-3.09107477015998";"-2.6830254309163";"-3.17940885247488";"-2.41614585436209";"-2.59108656555253";"-2.75796872093082";"-2.77046117016158";"-2.89571607294504";"-3.36733014420125";"-3.03202114475074";"-2.53998098137114";"-2.4392926262388";"-2.65168370818841";"-2.57490305782571";"-2.7092360915204";"-2.73688153661163"
"490";"-2.90031105720367";"-2.90572391197987";"-2.95295826976054";"-2.72120143651302";"-2.7264942119538";"-2.71835952376112";"-2.58047084447272";"-2.67422325591858";"-2.69405356275714";"-2.98436450169753";"-3.1379898235241";"-3.03817101528265";"-2.777599496743";"-2.82117927788816";"-2.7483913380959";"-2.65197780098634";"-2.54556734954455";"-2.77691928494984"
"491";"-2.85940459825305";"-2.80601512321606";"-2.86850168032232";"-2.57062009511175";"-2.67602642364447";"-2.84686317402954";"-2.65471124739354";"-2.46003471188813";"-2.62715119085446";"-2.83548780523255";"-2.96503832960504";"-2.95121189110927";"-2.65823771697885";"-2.27152067899266";"-2.63122007619092";"-2.58886389738182";"-2.73545585293249";"-2.5862708021"
"492";"-2.73413472793146";"-2.72165767534696";"-2.82570068745571";"-2.78550294334058";"-2.62798510396635";"-2.55129842301674";"-2.49582836186015";"-2.54221986852477";"-2.71497932635691";"-2.81760692349891";"-2.71988653117873";"-2.78950504734415";"-2.57973441857426";"-2.59653737095438";"-2.62470495534495";"-2.44501238369543";"-2.55358918861804";"-2.56811518760362"
"493";"-2.7185147508709";"-2.67349191597925";"-2.7719800918946";"-2.36452620025361";"-2.50408268690749";"-2.81215683712101";"-2.22854391805673";"-2.47364132431298";"-2.48602592783109";"-2.72928261313274";"-2.77161022647648";"-2.88753127418772";"-2.60596108790081";"-2.35355465261916";"-2.48130708884629";"-2.45900914625352";"-2.53760448076569";"-2.52324234653546"
"494";"-2.98073103950923";"-2.78206720891637";"-2.99736299197336";"-2.87436371818602";"-2.95593846245945";"-2.71093369487242";"-2.68022669964339";"-2.76866500457351";"-2.98007826701699";"-3.01534860372661";"-3.07341809317504";"-3.17048302493555";"-2.9710385071384";"-3.25699150426864";"-3.82549566625974";"-3.09199517809993";"-3.22964694783899";"-3.00851944972124"
"495";"-2.79624057815172";"-2.86626153716535";"-2.85386753146838";"-2.95547554220065";"-3.02202959196218";"-3.0597555556821";"-2.77771686779012";"-2.91583501471501";"-2.88758827717989";"-2.83906937584503";"-3.14168396615327";"-3.03180138644578";"-2.69771675586121";"-2.76662556134727";"-3.1337290900339";"-2.74154104201285";"-2.84964787318669";"-2.99950503292259"
"496";"-3.17157046830462";"-2.90396188837627";"-2.95178385112485";"-2.89643808912593";"-2.82028790986031";"-2.77642124852063";"-2.8848903763117";"-2.9363031787631";"-2.97951732016394";"-3.16123889432788";"-3.1939726718747";"-3.07794526189471";"-2.85194040642267";"-2.86082477489231";"-2.86908083435934";"-2.92864566834934";"-2.9309053816069";"-2.91079669659525"
"497";"-2.84482657577596";"-2.99656716453811";"-2.97174212588932";"-2.53202774413374";"-2.62109279584555";"-2.65761957694293";"-2.64874748877807";"-2.85345355016532";"-2.69576346720259";"-2.85494545382079";"-2.95683742132924";"-3.06439621598159";"-2.67030625028753";"-2.64979744464414";"-2.73428835769877";"-2.77500495317229";"-2.91359581186834";"-2.83249291859425"
"498";"-2.89826391720463";"-2.79165856490214";"-2.84931185259286";"-2.52717620736684";"-2.67922727139443";"-3.02817930331141";"-2.69686566227611";"-2.58071248204687";"-2.59987812512393";"-2.95862692867784";"-2.89952525053421";"-2.92118143416413";"-2.55050163579975";"-2.48039292318717";"-2.62102274910428";"-2.61111532239488";"-2.79068276657975";"-2.73186116280116"
"499";"-2.70599809752985";"-2.67871817350506";"-2.7461556151805";"-2.3715211654049";"-2.52147836270738";"-2.4727805065504";"-2.52535619936022";"-2.60489561896105";"-2.55596802369497";"-2.62255696495163";"-2.79320062202922";"-2.77615338345719";"-2.5093452203818";"-2.56690632905256";"-2.71889628505444";"-2.49610251568704";"-2.64904500012256";"-2.59941794609902"
